DISTRICT_NAME,TIME,RAINFALL
Alwar,2013-06-09,0.0
Alwar,2013-06-10,0.5037669709750584
Alwar,2013-06-11,2.2048890250069753
Alwar,2013-06-12,0.0
Alwar,2013-06-13,5.099514773913792
Alwar,2013-06-14,0.0
Alwar,2013-06-15,8.40151360630989
Alwar,2013-06-16,0.5794958387102399
Alwar,2013-06-17,19.278827905654907
Alwar,2013-06-18,0.9039802721568516
Alwar,2013-06-19,0.867535120674542
Alwar,2013-06-20,0.0
Alwar,2013-06-21,0.0
Alwar,2013-06-22,0.0
Alwar,2013-06-23,0.0
Alwar,2013-06-24,0.0
Alwar,2013-06-25,0.0
Alwar,2013-06-26,1.540164930479867
Alwar,2013-06-27,2.145212607724326
Alwar,2013-06-28,4.351204906191144
Alwar,2013-06-29,0.4444059985024588
Alwar,2013-06-30,0.036813237837382724
Alwar,2013-07-01,0.8067581078835896
Alwar,2013-07-02,0.0
Alwar,2013-07-03,0.5292843537671226
Alwar,2013-07-04,2.418546267918178
Alwar,2013-07-05,0.5746995508670807
Alwar,2013-07-06,0.0
Alwar,2013-07-07,0.0
Alwar,2013-07-08,13.445944786071777
Alwar,2013-07-09,19.3388295343944
Alwar,2013-07-10,28.955378804888046
Alwar,2013-07-11,6.99337800698621
Alwar,2013-07-12,2.9248629893575395
Alwar,2013-07-13,5.144279786518642
Alwar,2013-07-14,0.0
Alwar,2013-07-15,9.017022132873535
Alwar,2013-07-16,1.8193567820957728
Alwar,2013-07-17,3.975698164531163
Alwar,2013-07-18,3.817055514880589
Alwar,2013-07-19,4.474433775459017
Alwar,2013-07-20,30.571566343307495
Alwar,2013-07-21,28.343219007764542
Alwar,2013-07-22,3.7403739179883684
Alwar,2013-07-23,6.44272056221962
Alwar,2013-07-24,5.853329062461853
Alwar,2013-07-25,0.21198381696428573
Alwar,2013-07-26,6.2902379014662335
Alwar,2013-07-27,4.945873260498047
Alwar,2013-07-28,5.103205783026559
Alwar,2013-07-29,4.831546319382531
Alwar,2013-07-30,10.04543127332415
Alwar,2013-07-31,9.606993266514369
Alwar,2013-08-01,22.57363768986293
Alwar,2013-08-02,0.5402573091643197
Alwar,2013-08-03,0.20382944175175258
Alwar,2013-08-04,0.26489961573055815
Alwar,2013-08-05,3.193826285856111
Alwar,2013-08-06,13.300630569458008
Alwar,2013-08-07,35.439211981637136
Alwar,2013-08-08,3.80651319026947
Alwar,2013-08-09,27.079128197261266
Alwar,2013-08-10,18.12069708960397
Alwar,2013-08-11,14.350714577095848
Alwar,2013-08-12,6.856088323252542
Alwar,2013-08-13,0.4414994035448347
Alwar,2013-08-14,2.58596442426954
Alwar,2013-08-15,10.605281046458654
Alwar,2013-08-16,13.0360460962568
Alwar,2013-08-17,18.73954384667533
Alwar,2013-08-18,13.052960123334612
Alwar,2013-08-19,22.889276913234166
Alwar,2013-08-20,2.8526707547051564
Alwar,2013-08-21,36.352597100394114
Alwar,2013-08-22,8.720334768295288
Alwar,2013-08-23,5.088105184691293
Alwar,2013-08-24,0.0
Alwar,2013-08-25,0.43014049530029297
Alwar,2013-08-26,0.0
Alwar,2013-08-27,0.0
Alwar,2013-08-28,0.0
Alwar,2013-08-29,0.0
Alwar,2013-08-30,0.018406618918691362
Alwar,2013-08-31,0.4234121654714857
Alwar,2013-09-01,0.018406618918691362
Alwar,2013-09-02,0.0
Alwar,2013-09-03,0.0
Alwar,2013-09-04,0.0
Alwar,2013-09-05,0.0
Alwar,2013-09-06,0.0
Alwar,2013-09-07,0.0
Alwar,2013-09-08,0.0
Alwar,2013-09-09,0.018406618918691362
Alwar,2013-09-10,0.0
Alwar,2013-09-11,0.23252197674342565
Alwar,2013-09-12,0.27609929016658236
Alwar,2013-09-13,0.0
Alwar,2013-09-14,0.0
Alwar,2013-09-15,0.0
Alwar,2013-09-16,7.349733761378697
Alwar,2013-09-17,0.0
Alwar,2013-09-18,0.0
Alwar,2013-09-19,0.0
Alwar,2013-09-20,0.0
Alwar,2013-09-21,2.8837640157767703
Alwar,2013-09-22,16.036741339734622
Alwar,2013-09-23,0.17424415690558298
Alwar,2013-09-24,0.12365383761269706
Alwar,2013-09-25,23.836713586534774
Alwar,2013-09-26,11.956850337130684
Alwar,2013-09-27,1.1996652739388602
Alwar,2013-09-28,0.3981228641101292
Alwar,2013-09-29,1.150409609079361
Alwar,2013-09-30,0.5081863360745567
Alwar,2013-10-01,0.0
Alwar,2013-10-02,0.0
Alwar,2013-10-03,0.0
Alwar,2013-10-04,0.07395736873149872
Alwar,2013-10-05,0.10063696120466505
Alwar,2013-10-06,0.0
Alwar,2013-10-07,0.0
Alwar,2013-10-08,0.0
Alwar,2013-10-09,0.0
Alwar,2013-10-10,0.0
Alwar,2013-10-11,7.9533911773136685
Alwar,2013-10-12,5.1964453629084995
Alwar,2013-10-13,11.349394525800433
Alwar,2013-10-14,0.0
Alwar,2013-10-15,0.0
Alwar,2013-10-16,0.0
Alwar,2013-10-17,0.1333979538508824
Alwar,2013-10-18,0.0
Alwar,2013-10-19,0.0
Alwar,2013-10-20,0.0
Alwar,2013-10-21,0.0
Alwar,2013-10-22,0.0
Alwar,2013-10-23,0.0
Alwar,2013-10-24,0.0
Alwar,2013-10-25,0.0
Alwar,2013-10-26,0.0
Alwar,2013-10-27,0.0
Alwar,2013-10-28,0.0
Alwar,2013-10-29,0.0
Alwar,2013-10-30,0.0
Alwar,2013-10-31,0.0
Alwar,2013-11-01,0.0
Alwar,2013-11-02,0.0
Alwar,2013-11-03,0.0
Alwar,2013-11-04,0.0
Alwar,2013-11-05,0.0
Alwar,2013-11-06,0.0
Alwar,2013-11-07,0.0
Alwar,2013-11-08,0.0
Alwar,2013-11-09,0.0
Alwar,2013-11-10,0.0
Alwar,2013-11-11,0.0
Alwar,2013-11-12,0.0
Alwar,2013-11-13,0.0
Alwar,2013-11-14,0.0
Alwar,2013-11-15,0.0
Alwar,2013-11-16,0.0
Alwar,2013-11-17,0.0
Alwar,2013-11-18,0.0
Alwar,2013-11-19,0.0
Alwar,2013-11-20,0.0
Alwar,2013-11-21,0.0
Alwar,2013-11-22,0.0
Alwar,2013-11-23,0.0
Alwar,2013-11-24,0.0
Alwar,2013-11-25,0.0
Alwar,2013-11-26,0.0
Alwar,2013-11-27,0.0
Alwar,2013-11-28,0.0
Alwar,2013-11-29,0.0
Alwar,2013-11-30,0.0
Alwar,2013-12-01,0.0
Alwar,2013-12-02,0.0
Alwar,2013-12-03,0.0
Alwar,2013-12-04,0.0
Alwar,2013-12-05,0.0
Alwar,2013-12-06,0.0
Alwar,2013-12-07,0.0
Alwar,2013-12-08,0.0
Alwar,2013-12-09,0.0
Alwar,2013-12-10,0.0
Alwar,2013-12-11,0.0
Alwar,2013-12-12,0.0
Alwar,2013-12-13,0.0
Alwar,2013-12-14,0.0
Alwar,2013-12-15,0.0
Alwar,2013-12-16,0.0
Alwar,2013-12-17,0.0
Alwar,2013-12-18,0.0
Alwar,2013-12-19,0.0
Alwar,2013-12-20,0.0
Alwar,2013-12-21,0.0
Alwar,2013-12-22,0.0
Alwar,2013-12-23,0.0
Alwar,2013-12-24,0.0
Alwar,2013-12-25,0.0
Alwar,2013-12-26,0.0
Alwar,2013-12-27,0.0
Alwar,2013-12-28,0.0
Alwar,2013-12-29,0.0
Alwar,2013-12-30,0.0
Alwar,2013-12-31,0.0
Baghpat,2013-01-01,0.0
Baghpat,2013-01-02,0.0
Baghpat,2013-01-03,0.0
Baghpat,2013-01-04,0.0
Baghpat,2013-01-05,0.0
Baghpat,2013-01-06,0.0
Baghpat,2013-01-07,0.0
Baghpat,2013-01-08,0.0
Baghpat,2013-01-09,0.0
Baghpat,2013-01-10,0.0
Baghpat,2013-01-11,0.0
Baghpat,2013-01-12,0.0
Baghpat,2013-01-13,0.0
Baghpat,2013-01-14,0.0
Baghpat,2013-01-15,0.0
Baghpat,2013-01-16,0.0
Baghpat,2013-01-17,6.09436571598053
Baghpat,2013-01-18,23.049534797668457
Baghpat,2013-01-19,28.09511947631836
Baghpat,2013-01-20,0.0
Baghpat,2013-01-21,0.0
Baghpat,2013-01-22,0.0
Baghpat,2013-01-23,0.0
Baghpat,2013-01-24,0.0
Baghpat,2013-01-25,0.0
Baghpat,2013-01-26,0.0
Baghpat,2013-01-27,0.0
Baghpat,2013-01-28,0.0
Baghpat,2013-01-29,0.0
Baghpat,2013-01-30,0.0
Baghpat,2013-01-31,0.0
Baghpat,2013-02-01,0.0
Baghpat,2013-02-02,0.0
Baghpat,2013-02-03,0.0
Baghpat,2013-02-04,3.3044869899749756
Baghpat,2013-02-05,50.119741439819336
Baghpat,2013-02-06,19.14983558654785
Baghpat,2013-02-07,1.6637364029884338
Baghpat,2013-02-08,0.0
Baghpat,2013-02-09,0.0
Baghpat,2013-02-10,0.0
Baghpat,2013-02-11,0.0
Baghpat,2013-02-12,0.0
Baghpat,2013-02-13,0.0
Baghpat,2013-02-14,0.0
Baghpat,2013-02-15,0.0
Baghpat,2013-02-16,7.643854379653931
Baghpat,2013-02-17,17.173349857330322
Baghpat,2013-02-18,0.1497773714363575
Baghpat,2013-02-19,0.0
Baghpat,2013-02-20,0.0
Baghpat,2013-02-21,0.0
Baghpat,2013-02-22,0.16014190018177032
Baghpat,2013-02-23,7.709585189819336
Baghpat,2013-02-24,1.8768575489521027
Baghpat,2013-02-25,0.0
Baghpat,2013-02-26,0.0
Baghpat,2013-02-27,0.0
Baghpat,2013-02-28,0.0
Baghpat,2013-03-01,0.0
Baghpat,2013-03-02,0.0
Baghpat,2013-03-03,0.0
Baghpat,2013-03-04,0.0
Baghpat,2013-03-05,0.0
Baghpat,2013-03-06,0.0
Baghpat,2013-03-07,0.0
Baghpat,2013-03-08,0.0
Baghpat,2013-03-09,0.0
Baghpat,2013-03-10,0.0
Baghpat,2013-03-11,0.0
Baghpat,2013-03-12,0.0
Baghpat,2013-03-13,0.0
Baghpat,2013-03-14,0.0
Baghpat,2013-03-15,0.0
Baghpat,2013-03-16,0.0
Baghpat,2013-03-17,0.0
Baghpat,2013-03-18,0.0
Baghpat,2013-03-19,0.0
Baghpat,2013-03-20,0.0
Baghpat,2013-03-21,0.0
Baghpat,2013-03-22,0.0
Baghpat,2013-03-23,0.0
Baghpat,2013-03-24,0.0
Baghpat,2013-03-25,0.2355579286813736
Baghpat,2013-03-26,0.0
Baghpat,2013-03-27,0.0
Baghpat,2013-03-28,0.0
Baghpat,2013-03-29,0.1685003750026226
Baghpat,2013-03-30,2.7215481996536255
Baghpat,2013-03-31,0.0
Baghpat,2013-04-01,0.0
Baghpat,2013-04-02,0.0
Baghpat,2013-04-03,1.1849490404129028
Baghpat,2013-04-04,0.0
Baghpat,2013-04-05,0.0
Baghpat,2013-04-06,0.0
Baghpat,2013-04-07,0.0
Baghpat,2013-04-08,0.0
Baghpat,2013-04-09,0.0
Baghpat,2013-04-10,0.0
Baghpat,2013-04-11,0.0
Baghpat,2013-04-12,0.0
Baghpat,2013-04-13,0.0
Baghpat,2013-04-14,0.0
Baghpat,2013-04-15,0.05918288230895996
Baghpat,2013-04-16,0.0
Baghpat,2013-04-17,0.0
Baghpat,2013-04-18,0.0
Baghpat,2013-04-19,0.0
Baghpat,2013-04-20,0.0
Baghpat,2013-04-21,0.0
Baghpat,2013-04-22,0.11233805119991302
Baghpat,2013-04-23,0.13574181497097015
Baghpat,2013-04-24,0.0
Baghpat,2013-04-25,0.0
Baghpat,2013-04-26,0.0
Baghpat,2013-04-27,0.0
Baghpat,2013-04-28,0.0
Baghpat,2013-04-29,0.0
Baghpat,2013-04-30,0.0
Baghpat,2013-05-01,0.0
Baghpat,2013-05-02,0.0
Baghpat,2013-05-03,0.0
Baghpat,2013-05-04,0.0
Baghpat,2013-05-05,0.0
Baghpat,2013-05-06,0.0
Baghpat,2013-05-07,0.0
Baghpat,2013-05-08,0.0
Baghpat,2013-05-09,0.0
Baghpat,2013-05-10,0.0
Baghpat,2013-05-11,0.0
Baghpat,2013-05-12,0.635843813419342
Baghpat,2013-05-13,0.0
Baghpat,2013-05-14,0.0
Baghpat,2013-05-15,0.0
Baghpat,2013-05-16,0.0
Baghpat,2013-05-17,0.0
Baghpat,2013-05-18,0.0
Baghpat,2013-05-19,0.0
Baghpat,2013-05-20,0.0
Baghpat,2013-05-21,0.0
Baghpat,2013-05-22,0.0
Baghpat,2013-05-23,0.0
Baghpat,2013-05-24,0.0
Baghpat,2013-05-25,0.0
Baghpat,2013-05-26,0.0
Baghpat,2013-05-27,0.0
Baghpat,2013-05-28,13.899088859558105
Baghpat,2013-05-29,0.0
Baghpat,2013-05-30,0.0
Baghpat,2013-05-31,0.0
Baghpat,2013-06-01,0.0
Baghpat,2013-06-02,0.0
Baghpat,2013-06-03,0.0
Baghpat,2013-06-04,0.0
Baghpat,2013-06-05,0.0
Baghpat,2013-06-06,0.0
Baghpat,2013-06-07,17.704211235046387
Baghpat,2013-06-08,0.0
Baghpat,2013-06-09,0.0
Baghpat,2013-06-10,0.0
Baghpat,2013-06-11,0.0
Baghpat,2013-06-12,0.0
Baghpat,2013-06-13,4.018603190779686
Baghpat,2013-06-14,6.085313707590103
Baghpat,2013-06-15,0.6106221079826355
Baghpat,2013-06-16,14.604971408843994
Baghpat,2013-06-17,56.5637321472168
Baghpat,2013-06-18,4.136944055557251
Baghpat,2013-06-19,0.0
Baghpat,2013-06-20,0.0
Baghpat,2013-06-21,0.0
Baghpat,2013-06-22,0.0
Baghpat,2013-06-23,0.0
Baghpat,2013-06-24,0.0
Baghpat,2013-06-25,0.0
Baghpat,2013-06-26,1.0768362283706665
Baghpat,2013-06-27,0.6561970710754395
Baghpat,2013-06-28,36.42795753479004
Baghpat,2013-06-29,6.241290807723999
Baghpat,2013-06-30,9.421971082687378
Baghpat,2013-07-01,0.0
Baghpat,2013-07-02,0.0
Baghpat,2013-07-03,0.0
Baghpat,2013-07-04,0.0
Baghpat,2013-07-05,0.14042255282402039
Baghpat,2013-07-06,0.0
Baghpat,2013-07-07,0.0
Baghpat,2013-07-08,0.07489202916622162
Baghpat,2013-07-09,1.1400183886289597
Baghpat,2013-07-10,3.5432074069976807
Baghpat,2013-07-11,0.08076272159814835
Baghpat,2013-07-12,0.0
Baghpat,2013-07-13,9.648942232131958
Baghpat,2013-07-14,0.0
Baghpat,2013-07-15,1.1930487751960754
Baghpat,2013-07-16,0.0
Baghpat,2013-07-17,0.0
Baghpat,2013-07-18,0.8416423797607422
Baghpat,2013-07-19,0.1379431039094925
Baghpat,2013-07-20,4.694658279418945
Baghpat,2013-07-21,4.8233212530612946
Baghpat,2013-07-22,11.370183229446411
Baghpat,2013-07-23,2.202027916908264
Baghpat,2013-07-24,1.686063826084137
Baghpat,2013-07-25,11.63660740852356
Baghpat,2013-07-26,4.853738069534302
Baghpat,2013-07-27,0.7685818821191788
Baghpat,2013-07-28,1.7510206699371338
Baghpat,2013-07-29,0.0
Baghpat,2013-07-30,0.7582818269729614
Baghpat,2013-07-31,3.1416011825203896
Baghpat,2013-08-01,20.948081493377686
Baghpat,2013-08-02,0.0
Baghpat,2013-08-03,0.0
Baghpat,2013-08-04,0.05616902559995651
Baghpat,2013-08-05,1.8868972659111023
Baghpat,2013-08-06,29.60077667236328
Baghpat,2013-08-07,26.53098440170288
Baghpat,2013-08-08,24.425392150878906
Baghpat,2013-08-09,43.6816463470459
Baghpat,2013-08-10,3.4639192819595337
Baghpat,2013-08-11,2.52748566865921
Baghpat,2013-08-12,0.0
Baghpat,2013-08-13,16.34363341331482
Baghpat,2013-08-14,0.9399430751800537
Baghpat,2013-08-15,16.27849292755127
Baghpat,2013-08-16,3.4218465983867645
Baghpat,2013-08-17,0.9474081993103027
Baghpat,2013-08-18,9.027494430541992
Baghpat,2013-08-19,19.069286823272705
Baghpat,2013-08-20,0.5252622961997986
Baghpat,2013-08-21,2.309870421886444
Baghpat,2013-08-22,27.808687210083008
Baghpat,2013-08-23,0.5181517004966736
Baghpat,2013-08-24,0.0
Baghpat,2013-08-25,0.0
Baghpat,2013-08-26,0.0
Baghpat,2013-08-27,0.0
Baghpat,2013-08-28,1.1374082565307617
Baghpat,2013-08-29,2.4274834990501404
Baghpat,2013-08-30,2.615560293197632
Baghpat,2013-08-31,25.758476734161377
Baghpat,2013-09-01,5.616409420967102
Baghpat,2013-09-02,0.0
Baghpat,2013-09-03,0.0
Baghpat,2013-09-04,0.0
Baghpat,2013-09-05,0.0
Baghpat,2013-09-06,0.0
Baghpat,2013-09-07,0.0
Baghpat,2013-09-08,0.0
Baghpat,2013-09-09,0.8759585320949554
Baghpat,2013-09-10,0.0
Baghpat,2013-09-11,0.0
Baghpat,2013-09-12,0.0
Baghpat,2013-09-13,0.26247885823249817
Baghpat,2013-09-14,0.0
Baghpat,2013-09-15,0.0
Baghpat,2013-09-16,0.15143010020256042
Baghpat,2013-09-17,0.0
Baghpat,2013-09-18,0.0
Baghpat,2013-09-19,0.0
Baghpat,2013-09-20,0.0
Baghpat,2013-09-21,5.030530571937561
Baghpat,2013-09-22,46.92273139953613
Baghpat,2013-09-23,0.0
Baghpat,2013-09-24,0.0
Baghpat,2013-09-25,5.951661765575409
Baghpat,2013-09-26,3.7620391845703125
Baghpat,2013-09-27,0.0
Baghpat,2013-09-28,0.0
Baghpat,2013-09-29,0.0
Baghpat,2013-09-30,0.0
Baghpat,2013-10-01,0.8396262899041176
Baghpat,2013-10-02,0.0
Baghpat,2013-10-03,0.0
Baghpat,2013-10-04,0.0
Baghpat,2013-10-05,0.0
Baghpat,2013-10-06,0.0
Baghpat,2013-10-07,0.0
Baghpat,2013-10-08,0.0
Baghpat,2013-10-09,0.0
Baghpat,2013-10-10,0.0
Baghpat,2013-10-11,45.01166343688965
Baghpat,2013-10-12,12.955556392669678
Baghpat,2013-10-13,0.0
Baghpat,2013-10-14,0.0
Baghpat,2013-10-15,0.0
Baghpat,2013-10-16,0.0
Baghpat,2013-10-17,0.0
Baghpat,2013-10-18,0.0
Baghpat,2013-10-19,0.0
Baghpat,2013-10-20,0.0
Baghpat,2013-10-21,0.0
Baghpat,2013-10-22,0.0
Baghpat,2013-10-23,0.0
Baghpat,2013-10-24,0.0
Baghpat,2013-10-25,0.0
Baghpat,2013-10-26,0.0
Baghpat,2013-10-27,0.0
Baghpat,2013-10-28,0.0
Baghpat,2013-10-29,0.0
Baghpat,2013-10-30,0.0
Baghpat,2013-10-31,0.0
Baghpat,2013-11-01,3.6415855288505554
Baghpat,2013-11-02,0.0
Baghpat,2013-11-03,0.0
Baghpat,2013-11-04,0.0
Baghpat,2013-11-05,0.0
Baghpat,2013-11-06,0.0
Baghpat,2013-11-07,0.0
Baghpat,2013-11-08,0.0
Baghpat,2013-11-09,0.0
Baghpat,2013-11-10,0.0
Baghpat,2013-11-11,0.0
Baghpat,2013-11-12,0.0
Baghpat,2013-11-13,0.0
Baghpat,2013-11-14,0.0
Baghpat,2013-11-15,0.0
Baghpat,2013-11-16,0.0
Baghpat,2013-11-17,0.0
Baghpat,2013-11-18,0.0
Baghpat,2013-11-19,0.0
Baghpat,2013-11-20,0.0
Baghpat,2013-11-21,0.0
Baghpat,2013-11-22,0.0
Baghpat,2013-11-23,0.0
Baghpat,2013-11-24,0.0
Baghpat,2013-11-25,0.0
Baghpat,2013-11-26,0.0
Baghpat,2013-11-27,0.0
Baghpat,2013-11-28,0.0
Baghpat,2013-11-29,0.0
Baghpat,2013-11-30,0.0
Baghpat,2013-12-01,0.0
Baghpat,2013-12-02,0.0
Baghpat,2013-12-03,0.0
Baghpat,2013-12-04,0.0
Baghpat,2013-12-05,0.0
Baghpat,2013-12-06,0.0
Baghpat,2013-12-07,0.0
Baghpat,2013-12-08,0.0
Baghpat,2013-12-09,0.0
Baghpat,2013-12-10,0.0
Baghpat,2013-12-11,0.0
Baghpat,2013-12-12,0.0
Baghpat,2013-12-13,0.0
Baghpat,2013-12-14,0.0
Baghpat,2013-12-15,0.0
Baghpat,2013-12-16,0.0
Baghpat,2013-12-17,0.0
Baghpat,2013-12-18,0.0
Baghpat,2013-12-19,0.0
Baghpat,2013-12-20,1.19202721118927
Baghpat,2013-12-21,0.0
Baghpat,2013-12-22,0.0740324929356575
Baghpat,2013-12-23,0.0
Baghpat,2013-12-24,0.0
Baghpat,2013-12-25,0.0
Baghpat,2013-12-26,0.0
Baghpat,2013-12-27,0.0
Baghpat,2013-12-28,0.0
Baghpat,2013-12-29,0.0
Baghpat,2013-12-30,0.0
Baghpat,2013-12-31,8.206272840499878
Bharatpur,2013-01-01,0.0
Bharatpur,2013-01-02,0.0
Bharatpur,2013-01-03,0.0
Bharatpur,2013-01-04,0.0
Bharatpur,2013-01-05,0.0
Bharatpur,2013-01-06,0.0
Bharatpur,2013-01-07,0.0
Bharatpur,2013-01-08,0.0
Bharatpur,2013-01-09,0.0
Bharatpur,2013-01-10,0.0
Bharatpur,2013-01-11,0.0
Bharatpur,2013-01-12,0.0
Bharatpur,2013-01-13,0.0
Bharatpur,2013-01-14,0.0
Bharatpur,2013-01-15,0.0
Bharatpur,2013-01-16,0.0
Bharatpur,2013-01-17,0.0
Bharatpur,2013-01-18,4.567468762397766
Bharatpur,2013-01-19,2.8900418281555176
Bharatpur,2013-01-20,0.0
Bharatpur,2013-01-21,0.0
Bharatpur,2013-01-22,0.0
Bharatpur,2013-01-23,0.0
Bharatpur,2013-01-24,0.0
Bharatpur,2013-01-25,0.0
Bharatpur,2013-01-26,0.0
Bharatpur,2013-01-27,0.0
Bharatpur,2013-01-28,0.0
Bharatpur,2013-01-29,0.0
Bharatpur,2013-01-30,0.0
Bharatpur,2013-01-31,0.0
Bharatpur,2013-02-01,0.0
Bharatpur,2013-02-02,0.0
Bharatpur,2013-02-03,0.0
Bharatpur,2013-02-04,0.0
Bharatpur,2013-02-05,0.0
Bharatpur,2013-02-06,0.265924870967865
Bharatpur,2013-02-07,0.0
Bharatpur,2013-02-08,0.0
Bharatpur,2013-02-09,0.0
Bharatpur,2013-02-10,0.0
Bharatpur,2013-02-11,0.0
Bharatpur,2013-02-12,0.0
Bharatpur,2013-02-13,0.0
Bharatpur,2013-02-14,0.0
Bharatpur,2013-02-15,0.0
Bharatpur,2013-02-16,18.66770648956299
Bharatpur,2013-02-17,5.519126296043396
Bharatpur,2013-02-18,0.0
Bharatpur,2013-02-19,0.0
Bharatpur,2013-02-20,0.0
Bharatpur,2013-02-21,0.0
Bharatpur,2013-02-22,0.0
Bharatpur,2013-02-23,2.3933236598968506
Bharatpur,2013-02-24,3.3804497718811035
Bharatpur,2013-02-25,0.0
Bharatpur,2013-02-26,0.0
